,0,1
1665,S91,T63
1666,S91,T138
1667,S91,T312
1668,S91,T103
1669,S91,T304
1670,S91,T330
1671,S91,T452
1672,S118,T322
1673,S118,T226
1674,S118,T422
1675,S118,T49
1676,S118,T69
1677,S118,T34
1678,S118,T389
1679,S118,T370
1680,S118,T116
1681,S118,T269
1682,S118,T354
1683,S118,T241
1684,S118,T301
1685,S118,T113
1686,S118,T271
1687,S118,T318
1688,S118,T399
1689,S118,T137
1690,S118,T159
1691,S118,T245
1692,S118,T440
1693,S118,T338
1694,S130,T46
1695,S130,T22
1696,S130,T31
1697,S130,T322
1698,S130,T2
1699,S130,T118
1700,S130,T226
1701,S130,T49
1702,S130,T34
1703,S130,T105
1704,S130,T389
1705,S130,T428
1706,S130,T329
1707,S130,T323
1708,S130,T116
1709,S130,T269
1710,S130,T354
1711,S130,T241
1712,S130,T263
1713,S130,T113
1714,S130,T242
1715,S130,T359
1716,S130,T274
1717,S130,T399
1718,S130,T346
1719,S130,T132
1720,S130,T150
1721,S130,T344
1722,S130,T307
1723,S130,T134
1724,S130,T175
1725,S130,T276
1726,S130,T159
1727,S130,T430
1728,S130,T290
1729,S130,T337
1730,S130,T339
1731,S130,T441
1732,S130,T456
1733,S130,T440
1734,S130,T474
1735,S130,T151
1736,S130,T331
1737,S130,T210
1738,S130,T220
1739,S130,T248
1740,S130,T133
1741,S130,T214
1742,S130,T283
1743,S130,T306
1744,S162,T89
1745,S162,T322
1746,S162,T2
1747,S162,T88
1748,S162,T16
1749,S162,T367
1750,S162,T12
1751,S162,T255
1752,S162,T470
1753,S162,T365
1754,S162,T259
1755,S162,T403
1756,S162,T236
1757,S162,T308
1758,S162,T303
1759,S162,T169
1760,S162,T359
1761,S162,T156
1762,S162,T390
1763,S162,T270
1764,S162,T375
1765,S162,T313
1766,S162,T92
1767,S162,T107
1768,S162,T172
1769,S162,T346
1770,S162,T378
1771,S162,T93
1772,S162,T134
1773,S162,T142
1774,S162,T205
1775,S162,T133
1776,S171,T33
1777,S171,T87
1778,S171,T26
1779,S171,T2
1780,S171,T24
1781,S171,T36
1782,S171,T130
1783,S171,T178
1784,S171,T349
1785,S171,T368
1786,S171,T335
1787,S171,T211
1788,S171,T327
1789,S171,T367
1790,S171,T428
1791,S171,T253
1792,S171,T282
1793,S171,T215
1794,S171,T450
1795,S171,T423
1796,S171,T300
1797,S171,T135
1798,S171,T263
1799,S171,T298
1800,S171,T303
1801,S171,T421
1802,S171,T221
1803,S171,T70
1804,S171,T169
1805,S171,T371
1806,S171,T375
1807,S171,T447
1808,S171,T313
1809,S171,T92
1810,S171,T262
1811,S171,T154
1812,S171,T342
1813,S171,T147
1814,S171,T212
1815,S171,T291
1816,S171,T330
1817,S171,T264
1818,S171,T388
1819,S171,T431
1820,S171,T152
1821,S171,T402
1822,S171,T331
1823,S171,T283
1824,S171,T396
1825,S171,T292
1826,S178,T2
1827,S178,T36
1828,S178,T367
1829,S178,T184
1830,S349,T45
1831,S349,T46
1832,S349,T31
1833,S349,T67
1834,S349,T2
1835,S349,T36
1836,S349,T61
1837,S349,T90
1838,S349,T171
1839,S349,T178
1840,S349,T368
1841,S349,T3
1842,S349,T16
1843,S349,T293
1844,S349,T35
1845,S349,T254
1846,S349,T63
1847,S349,T209
1848,S349,T236
1849,S349,T424
1850,S349,T326
1851,S349,T340
1852,S349,T193
1853,S349,T321
1854,S349,T405
1855,S349,T222
1856,S349,T320
1857,S349,T172
1858,S349,T291
1859,S349,T264
1860,S349,T296
1861,S349,T353
1862,S349,T152
1863,S349,T158
1864,S349,T446
1865,S349,T445
1866,S349,T396
1867,S349,T356
1868,S349,T373
1869,S368,T9
1870,S368,T59
1871,S368,T71
1872,S368,T2
1873,S368,T36
1874,S368,T68
1875,S368,T90
1876,S368,T171
1877,S368,T178
1878,S368,T349
1879,S368,T179
1880,S368,T6
1881,S368,T439
1882,S368,T327
1883,S368,T197
1884,S368,T393
1885,S368,T403
1886,S368,T138
1887,S368,T148
1888,S368,T313
1889,S368,T119
1890,S368,T268
1891,S368,T281
1892,S368,T435
1893,S368,T436
1894,S368,T346
1895,S368,T378
1896,S368,T296
1897,S368,T353
1898,S368,T183
1899,S368,T309
1900,S368,T267
1901,S368,T446
1902,S368,T205
1903,S368,T272
1904,S415,T71
1905,S415,T26
1906,S415,T349
1907,S415,T30
1908,S415,T422
1909,S415,T5
1910,S415,T367
1911,S415,T253
1912,S415,T223
1913,S415,T323
1914,S415,T421
1915,S415,T186
1916,S415,T184
1917,S415,T331
1918,S415,T283
1919,S463,T71
1920,S463,T87
1921,S463,T88
1922,S463,T48
1923,S463,T327
1924,S463,T279
1925,S463,T135
1926,S463,T303
1927,S463,T147
1928,S463,T461
1929,S463,T402
1930,S3,T4
1931,S3,T20
1932,S3,T22
1933,S3,T26
1934,S3,T31
1935,S3,T32
1936,S3,T54
1937,S3,T8
1938,S3,T15
1939,S3,T19
1940,S3,T30
1941,S3,T72
1942,S3,T81
1943,S3,T83
1944,S3,T226
1945,S3,T385
1946,S3,T422
1947,S3,T449
1948,S8,T13
1949,S8,T33
1950,S8,T38
1951,S8,T59
1952,S8,T71
1953,S8,T20
1954,S8,T22
1955,S8,T31
1956,S8,T32
1957,S8,T40
1958,S8,T51
1959,S8,T52
1960,S8,T91
1961,S8,T3
1962,S8,T15
1963,S8,T19
1964,S8,T72
1965,S8,T83
1966,S8,T6
1967,S8,T7
1968,S8,T47
1969,S8,T49
1970,S8,T34
1971,S8,T98
1972,S8,T105
1973,S8,T131
1974,S8,T192
1975,S8,T211
1976,S8,T324
1977,S8,T327
1978,S8,T333
1979,S8,T367
1980,S8,T382
1981,S8,T389
1982,S8,T428
1983,S8,T458
1984,S15,T9
1985,S15,T50
1986,S15,T58
1987,S15,T1
1988,S15,T20
1989,S15,T23
1990,S15,T26
1991,S15,T39
1992,S15,T40
1993,S15,T51
1994,S15,T66
1995,S15,T67
1996,S15,T73
1997,S15,T80
1998,S15,T8
1999,S15,T243
2000,S15,T69
2001,S15,T28
2002,S15,T144
2003,S15,T185
2004,S15,T231
2005,S19,T23
2006,S19,T83
2007,S19,T7
2008,S19,T49
2009,S19,T249
2010,S19,T78
2011,S30,T4
2012,S30,T0
2013,S30,T27
2014,S30,T29
2015,S30,T45
2016,S30,T46
2017,S30,T58
2018,S30,T1
2019,S30,T17
2020,S30,T26
2021,S30,T31
2022,S30,T80
2023,S30,T54
2024,S30,T56
2025,S30,T64
2026,S30,T88
2027,S30,T90
2028,S30,T19
2029,S30,T81
2030,S30,T422
2031,S30,T16
2032,S30,T25
2033,S30,T35
2034,S30,T49
2035,S30,T69
2036,S30,T367
2037,S30,T12
2038,S30,T84
2039,S30,T470
2040,S30,T160
2041,S30,T260
2042,S30,T354
2043,S72,T11
2044,S72,T38
2045,S72,T71
2046,S72,T74
2047,S72,T85
2048,S72,T1
2049,S72,T17
2050,S72,T20
2051,S72,T21
2052,S72,T22
2053,S72,T23
2054,S72,T26
2055,S72,T31
2056,S72,T32
2057,S72,T40
2058,S72,T51
2059,S72,T52
2060,S72,T66
2061,S72,T67
2062,S72,T73
2063,S72,T80
2064,S72,T89
2065,S72,T54
2066,S72,T56
2067,S72,T61
2068,S72,T82
2069,S72,T3
2070,S72,T8
2071,S72,T19
2072,S72,T30
2073,S72,T83
2074,S72,T16
2075,S72,T35
2076,S72,T7
2077,S72,T41
2078,S72,T44
2079,S72,T47
2080,S72,T49
2081,S72,T69
2082,S72,T249
2083,S72,T34
2084,S72,T367
2085,S72,T382
2086,S72,T389
2087,S72,T185
2088,S72,T63
2089,S72,T78
2090,S72,T323
2091,S72,T269
2092,S72,T364
2093,S72,T459
2094,S72,T219
2095,S72,T257
2096,S72,T358
2097,S81,T9
2098,S81,T27
2099,S81,T58
2100,S81,T74
2101,S81,T17
2102,S81,T26
2103,S81,T40
2104,S81,T56
2105,S81,T79
2106,S81,T82
2107,S81,T3
2108,S81,T48
2109,S81,T47
2110,S83,T17
2111,S83,T40
2112,S83,T52
2113,S83,T3
2114,S83,T19
2115,S83,T7
2116,S83,T34
2117,S83,T192
2118,S83,T367
2119,S83,T410
2120,S83,T188
2121,S226,T20
2122,S226,T22
2123,S226,T51
2124,S226,T66
2125,S226,T118
2126,S226,T3
2127,S226,T8
2128,S226,T47
2129,S226,T49
2130,S226,T105
2131,S226,T389
2132,S226,T113
2133,S226,T318
2134,S226,T95
2135,S385,T32
2136,S385,T130
2137,S385,T415
2138,S385,T3
2139,S385,T249
2140,S385,T335
2141,S385,T464
2142,S385,T471
2143,S385,T472
2144,S385,T98
2145,S385,T105
2146,S385,T324
2147,S385,T333
2148,S385,T389
2149,S385,T458
2150,S385,T255
2151,S385,T124
2152,S385,T97
2153,S385,T417
2154,S385,T209
2155,S385,T269
2156,S385,T201
2157,S385,T386
2158,S385,T199
2159,S385,T251
2160,S385,T354
2161,S385,T203
2162,S385,T241
2163,S385,T429
2164,S385,T301
2165,S385,T112
2166,S385,T384
2167,S385,T113
2168,S385,T164
2169,S385,T311
2170,S385,T421
2171,S385,T242
2172,S385,T271
2173,S385,T295
2174,S385,T318
2175,S385,T274
2176,S385,T257
2177,S385,T120
2178,S385,T407
2179,S385,T266
2180,S385,T188
2181,S385,T143
2182,S385,T238
2183,S385,T360
2184,S385,T103
2185,S385,T452
2186,S385,T132
2187,S385,T344
2188,S385,T388
2189,S385,T93
2190,S385,T95
2191,S385,T104
2192,S385,T106
2193,S385,T206
2194,S385,T302
2195,S385,T310
2196,S385,T134
2197,S385,T175
2198,S385,T190
2199,S385,T101
2200,S385,T159
2201,S385,T161
2202,S385,T426
2203,S385,T430
2204,S385,T239
2205,S385,T261
2206,S385,T289
2207,S385,T409
2208,S385,T140
2209,S385,T158
2210,S385,T191
2211,S385,T288
2212,S385,T290
2213,S385,T337
2214,S385,T339
2215,S385,T343
2216,S385,T350
2217,S385,T380
2218,S385,T441
2219,S385,T451
2220,S385,T456
2221,S385,T457
2222,S385,T174
2223,S385,T244
2224,S385,T245
2225,S385,T265
2226,S385,T440
2227,S385,T233
2228,S385,T474
2229,S385,T141
2230,S385,T196
2231,S385,T357
2232,S385,T125
2233,S385,T200
2234,S385,T220
2235,S385,T227
2236,S385,T228
2237,S385,T248
2238,S385,T338
2239,S385,T362
2240,S385,T133
2241,S385,T306
2242,S385,T468
2243,S422,T315
2244,S422,T26
2245,S422,T322
2246,S422,T19
2247,S422,T30
2248,S422,T367
2249,S422,T164
2250,S422,T318
2251,S422,T330
2252,S422,T457
2253,S449,T202
2254,S449,T40
2255,S449,T66
2256,S449,T322
2257,S449,T64
2258,S449,T415
2259,S449,T211
2260,S449,T323
2261,S449,T112
2262,S449,T384
2263,S449,T271
2264,S449,T165
2265,S449,T274
2266,S449,T435
2267,S449,T397
2268,S449,T289
2269,S449,T456
2270,S449,T275
2271,S449,T214
2272,S16,T13
2273,S16,T27
2274,S16,T50
2275,S16,T17
2276,S16,T31
2277,S16,T37
2278,S16,T88
2279,S16,T8
2280,S16,T84
2281,S16,T117
2282,S16,T369
2283,S16,T444
2284,S25,T4
2285,S25,T0
2286,S25,T9
2287,S25,T27
2288,S25,T46
2289,S25,T50
2290,S25,T57
2291,S25,T58
2292,S25,T59
2293,S25,T71
2294,S25,T74
2295,S25,T77
2296,S25,T87
2297,S25,T26
2298,S25,T31
2299,S25,T66
2300,S25,T80
2301,S25,T24
2302,S25,T37
2303,S25,T54
2304,S25,T61
2305,S25,T64
2306,S25,T88
2307,S25,T90
2308,S25,T8
2309,S25,T15
2310,S25,T16
2311,S25,T55
2312,S25,T401
2313,S25,T69
2314,S25,T84
2315,S25,T393
2316,S25,T286
2317,S25,T376
2318,S25,T403
2319,S25,T108
2320,S25,T136
2321,S25,T215
2322,S25,T278
2323,S25,T450
2324,S48,T33
2325,S48,T74
2326,S48,T315
2327,S48,T17
2328,S48,T31
2329,S48,T56
2330,S48,T79
2331,S48,T88
2332,S48,T463
2333,S48,T81
2334,S48,T25
2335,S48,T53
2336,S48,T69
2337,S48,T327
2338,S48,T164
2339,S48,T70
2340,S48,T60
2341,S53,T85
2342,S53,T87
2343,S53,T24
2344,S53,T42
2345,S53,T88
2346,S53,T90
2347,S53,T72
2348,S53,T25
2349,S53,T48
2350,S53,T55
2351,S53,T35
2352,S53,T327
2353,S53,T279
2354,S53,T286
2355,S53,T376
2356,S53,T135
2357,S53,T303
2358,S53,T70
2359,S53,T122
2360,S53,T155
2361,S53,T256
2362,S53,T270
2363,S53,T312
2364,S53,T375
2365,S53,T447
2366,S55,T4
2367,S55,T0
2368,S55,T9
2369,S55,T13
2370,S55,T18
2371,S55,T27
2372,S55,T33
2373,S55,T50
2374,S55,T58
2375,S55,T59
2376,S55,T71
2377,S55,T76
2378,S55,T86
2379,S55,T87
2380,S55,T24
2381,S55,T54
2382,S55,T61
2383,S55,T68
2384,S55,T79
2385,S55,T88
2386,S55,T90
2387,S55,T16
2388,S55,T25
2389,S55,T48
2390,S55,T53
2391,S55,T179
2392,S55,T401
2393,S55,T5
2394,S55,T35
2395,S55,T6
2396,S55,T327
2397,S55,T14
2398,S55,T65
2399,S55,T12
2400,S55,T84
2401,S55,T308
2402,S55,T424
2403,S55,T135
2404,S55,T263
2405,S55,T298
2406,S55,T467
2407,S55,T111
2408,S55,T70
2409,S55,T122
2410,S55,T155
2411,S55,T256
2412,S55,T313
2413,S55,T92
2414,S55,T119
2415,S55,T165
2416,S55,T177
2417,S55,T213
2418,S149,T4
2419,S149,T50
2420,S149,T58
2421,S149,T87
2422,S149,T202
2423,S149,T17
2424,S149,T22
2425,S149,T32
2426,S149,T54
2427,S149,T61
2428,S149,T178
2429,S149,T293
2430,S149,T401
2431,S149,T367
2432,S149,T279
2433,S149,T394
2434,S149,T365
2435,S149,T370
2436,S149,T417
2437,S149,T286
2438,S149,T215
2439,S149,T391
2440,S149,T423
2441,S149,T236
2442,S149,T298
2443,S149,T311
2444,S149,T421
2445,S149,T156
2446,S149,T155
2447,S149,T270
2448,S149,T195
2449,S149,T193
2450,S149,T110
2451,S149,T262
2452,S149,T154
2453,S149,T435
2454,S149,T442
2455,S149,T436
2456,S149,T96
2457,S149,T163
2458,S149,T346
2459,S149,T330
2460,S149,T217
2461,S149,T431
2462,S149,T454
2463,S149,T175
2464,S149,T456
2465,S149,T402
2466,S149,T142
2467,S149,T465
2468,S149,T114
2469,S149,T453
2470,S149,T414
2471,S179,T4
2472,S179,T33
2473,S179,T59
2474,S179,T86
2475,S179,T87
2476,S179,T341
2477,S179,T171
2478,S179,T55
2479,S179,T243
2480,S179,T293
2481,S179,T401
2482,S179,T327
2483,S179,T367
2484,S179,T355
2485,S179,T365
2486,S179,T376
2487,S179,T136
2488,S179,T148
2489,S179,T135
2490,S179,T303
2491,S179,T408
2492,S179,T169
2493,S179,T375
2494,S179,T187
2495,S179,T320
2496,S179,T115
2497,S179,T296
2498,S179,T461
2499,S179,T443
2500,S243,T4
2501,S243,T58
2502,S243,T77
2503,S243,T315
2504,S243,T171
2505,S243,T179
2506,S243,T439
2507,S243,T327
2508,S243,T367
2509,S243,T361
2510,S243,T254
2511,S243,T376
2512,S243,T408
2513,S243,T168
2514,S243,T321
2515,S243,T460
2516,S293,T4
2517,S293,T368
2518,S293,T149
2519,S293,T179
2520,S293,T243
2521,S293,T401
2522,S293,T65
2523,S293,T197
2524,S293,T393
2525,S293,T278
2526,S293,T450
2527,S293,T423
2528,S293,T300
2529,S293,T169
2530,S293,T375
2531,S293,T410
2532,S293,T119
2533,S293,T168
2534,S293,T305
2535,S293,T167
2536,S293,T442
2537,S293,T455
2538,S293,T436
2539,S293,T291
2540,S293,T296
2541,S293,T317
2542,S293,T461
2543,S293,T402
2544,S293,T348
2545,S293,T205
2546,S401,T4
2547,S401,T0
2548,S401,T50
2549,S401,T71
2550,S401,T77
2551,S401,T87
2552,S401,T315
2553,S401,T374
2554,S401,T24
2555,S401,T178
2556,S401,T3
2557,S401,T25
2558,S401,T53
2559,S401,T55
2560,S401,T179
2561,S401,T243
2562,S401,T293
2563,S401,T128
2564,S401,T464
2565,S401,T327
2566,S401,T367
2567,S401,T361
2568,S401,T254
2569,S401,T117
2570,S401,T365
2571,S401,T393
2572,S401,T62
2573,S401,T376
2574,S401,T403
2575,S401,T136
2576,S401,T215
2577,S401,T278
2578,S401,T450
2579,S401,T391
2580,S401,T423
2581,S401,T160
2582,S401,T148
2583,S401,T236
2584,S401,T300
2585,S401,T135
2586,S401,T263
2587,S401,T298
2588,S401,T303
2589,S401,T467
2590,S401,T408
2591,S401,T421
2592,S401,T70
2593,S401,T139
2594,S401,T169
2595,S401,T122
2596,S401,T155
2597,S401,T270
2598,S401,T375
2599,S401,T447
2600,S401,T195
2601,S401,T313
2602,S401,T193
2603,S401,T268
2604,S401,T405
2605,S401,T433
2606,S401,T262
2607,S401,T320
2608,S401,T387
2609,S401,T154
2610,S401,T182
2611,S401,T455
2612,S401,T358
2613,S401,T436
2614,S401,T147
2615,S401,T212
2616,S401,T346
2617,S401,T378
2618,S401,T330
2619,S401,T127
2620,S401,T217
2621,S401,T296
2622,S401,T352
2623,S401,T397
2624,S401,T461
2625,S401,T469
2626,S401,T473
2627,S401,T348
2628,S401,T205
2629,S401,T445
2630,S5,T11
2631,S5,T13
2632,S5,T77
2633,S5,T52
2634,S5,T66
2635,S5,T80
2636,S5,T89
2637,S5,T42
2638,S5,T55
2639,S5,T35
2640,S5,T157
2641,S35,T11
2642,S35,T13
2643,S35,T38
2644,S35,T50
2645,S35,T58
2646,S35,T76
2647,S35,T52
2648,S35,T61
2649,S35,T68
2650,S35,T79
2651,S35,T88
2652,S35,T171
2653,S35,T72
2654,S35,T53
2655,S35,T5
2656,S35,T14
2657,S35,T10
2658,S35,T84
2659,S35,T444
2660,S35,T148
2661,S35,T173
2662,S35,T236
2663,S35,T284
2664,S35,T300
2665,S35,T308
2666,S35,T424
2667,S157,T71
2668,S157,T87
2669,S157,T202
2670,S157,T17
2671,S157,T20
2672,S157,T162
2673,S157,T16
2674,S157,T5
2675,S157,T367
2676,S157,T109
2677,S157,T470
2678,S157,T444
2679,S157,T393
2680,S157,T376
2681,S157,T136
2682,S157,T450
2683,S157,T138
2684,S157,T400
2685,S157,T423
2686,S157,T173
2687,S157,T424
2688,S157,T467
2689,S157,T111
2690,S157,T408
2691,S157,T421
2692,S157,T122
2693,S157,T195
2694,S157,T313
2695,S157,T177
2696,S157,T274
2697,S157,T358
2698,S157,T186
2699,S157,T147
2700,S157,T296
2701,S157,T275
2702,S157,T446
2703,S157,T232
2704,S6,T29
2705,S6,T58
2706,S6,T61
2707,S6,T64
2708,S7,T11
2709,S7,T13
2710,S7,T77
2711,S7,T17
2712,S7,T21
2713,S7,T23
2714,S7,T26
2715,S7,T32
2716,S7,T39
2717,S7,T80
2718,S7,T37
2719,S7,T56
2720,S7,T68
2721,S7,T79
2722,S7,T19
2723,S7,T35
2724,S7,T41
2725,S7,T44
2726,S7,T47
2727,S7,T49
2728,S7,T69
2729,S7,T128
2730,S7,T249
2731,S7,T335
2732,S7,T439
2733,S7,T464
2734,S7,T471
2735,S7,T472
2736,S41,T71
2737,S41,T22
2738,S41,T31
2739,S41,T322
2740,S41,T56
2741,S41,T72
2742,S41,T49
2743,S41,T389
2744,S41,T63
2745,S41,T323
2746,S41,T113
2747,S41,T164
2748,S41,T459
2749,S44,T13
2750,S44,T26
2751,S44,T72
2752,S44,T269
2753,S47,T21
2754,S47,T22
2755,S47,T23
2756,S47,T26
2757,S47,T39
2758,S47,T40
2759,S47,T51
2760,S47,T66
2761,S47,T89
2762,S47,T56
2763,S47,T3
2764,S47,T8
2765,S47,T30
2766,S47,T81
2767,S47,T7
2768,S47,T49
2769,S47,T75
2770,S47,T354
2771,S47,T301
2772,S47,T112
2773,S47,T242
2774,S47,T271
2775,S49,T27
2776,S49,T23
2777,S49,T67
2778,S49,T389
2779,S49,T78
2780,S49,T340
2781,S49,T359
2782,S69,T50
2783,S69,T71
2784,S69,T251
2785,S69,T70
2786,S69,T182
2787,S128,T341
2788,S128,T61
2789,S128,T72
2790,S128,T179
2791,S128,T335
2792,S128,T439
2793,S128,T458
2794,S128,T254
2795,S128,T136
2796,S128,T138
2797,S128,T423
2798,S128,T303
2799,S128,T467
2800,S128,T405
2801,S128,T455
2802,S128,T147
2803,S128,T346
2804,S128,T317
2805,S128,T438
2806,S128,T461
2807,S249,T32
2808,S249,T52
2809,S249,T322
2810,S249,T19
2811,S249,T72
2812,S249,T422
2813,S249,T7
2814,S249,T44
2815,S249,T464
2816,S249,T472
2817,S249,T105
2818,S249,T370
2819,S249,T92
2820,S249,T257
2821,S249,T186
2822,S249,T188
2823,S249,T328
2824,S249,T431
2825,S249,T106
2826,S249,T137
2827,S249,T310
2828,S249,T411
2829,S249,T288
2830,S249,T456
2831,S249,T245
2832,S249,T184
2833,S249,T468
2834,S335,T33
2835,S335,T38
2836,S335,T26
2837,S335,T31
2838,S335,T52
2839,S335,T80
2840,S335,T322
2841,S335,T24
2842,S335,T79
2843,S335,T90
2844,S335,T171
2845,S335,T3
2846,S335,T19
2847,S335,T30
2848,S335,T422
2849,S335,T7
2850,S335,T128
2851,S335,T249
2852,S335,T464
2853,S335,T471
2854,S335,T131
2855,S335,T192
2856,S335,T211
2857,S335,T324
2858,S335,T367
2859,S335,T428
2860,S335,T458
2861,S335,T75
2862,S335,T383
2863,S335,T223
2864,S335,T370
2865,S335,T417
2866,S335,T116
2867,S335,T427
2868,S335,T62
2869,S335,T386
2870,S335,T199
2871,S335,T251
2872,S335,T429
2873,S335,T364
2874,S335,T236
2875,S335,T294
2876,S335,T301
2877,S335,T112
2878,S335,T164
2879,S335,T421
2880,S335,T221
2881,S335,T169
2882,S335,T242
2883,S335,T92
2884,S335,T405
2885,S335,T274
2886,S335,T266
2887,S335,T399
2888,S335,T188
2889,S335,T143
2890,S335,T212
2891,S335,T238
2892,S335,T103
2893,S335,T452
2894,S335,T328
2895,S335,T351
2896,S335,T137
2897,S335,T206
2898,S335,T208
2899,S335,T302
2900,S335,T310
2901,S335,T175
2902,S335,T129
2903,S335,T276
2904,S335,T100
2905,S335,T319
2906,S335,T239
2907,S335,T158
2908,S335,T290
2909,S335,T343
2910,S335,T350
2911,S335,T380
2912,S335,T456
2913,S335,T244
2914,S335,T265
2915,S335,T233
2916,S335,T474
2917,S335,T331
2918,S335,T141
2919,S335,T237
2920,S335,T205
2921,S335,T272
2922,S335,T277
2923,S335,T214
2924,S335,T418
2925,S439,T11
2926,S439,T27
2927,S439,T58
2928,S439,T74
2929,S439,T61
2930,S439,T171
2931,S439,T243
2932,S439,T293
2933,S439,T367
2934,S439,T329
2935,S439,T259
2936,S439,T136
2937,S439,T450
2938,S439,T251
2939,S439,T391
2940,S439,T148
2941,S439,T122
2942,S439,T256
2943,S439,T213
2944,S439,T193
2945,S439,T321
2946,S439,T94
2947,S439,T194
2948,S439,T320
2949,S439,T299
2950,S439,T147
2951,S439,T346
2952,S439,T264
2953,S439,T190
2954,S439,T290
2955,S439,T247
2956,S439,T272
2957,S439,T277
2958,S464,T33
2959,S464,T26
2960,S464,T322
2961,S464,T171
2962,S464,T422
2963,S464,T401
2964,S464,T7
2965,S464,T335
2966,S464,T211
2967,S464,T367
2968,S464,T383
2969,S464,T255
2970,S464,T231
2971,S464,T369
2972,S464,T209
2973,S464,T294
2974,S464,T242
2975,S464,T340
2976,S464,T167
2977,S464,T399
2978,S464,T143
2979,S464,T238
2980,S464,T452
2981,S464,T351
2982,S464,T137
2983,S464,T208
2984,S464,T302
2985,S464,T134
2986,S464,T273
2987,S464,T129
2988,S464,T276
2989,S464,T363
2990,S464,T426
2991,S464,T239
2992,S464,T290
2993,S464,T451
2994,S464,T174
2995,S464,T245
2996,S464,T357
2997,S464,T277
2998,S464,T283
2999,S471,T89
3000,S471,T322
3001,S471,T422
3002,S471,T211
3003,S471,T383
3004,S471,T364
3005,S471,T384
3006,S471,T311
3007,S471,T408
3008,S471,T372
3009,S471,T168
3010,S471,T281
3011,S471,T146
3012,S472,T202
3013,S472,T322
3014,S472,T422
3015,S472,T7
3016,S472,T249
3017,S472,T464
3018,S472,T333
3019,S472,T329
3020,S472,T383
3021,S472,T255
3022,S472,T417
3023,S472,T269
3024,S472,T386
3025,S472,T199
3026,S472,T251
3027,S472,T354
3028,S472,T203
3029,S472,T429
3030,S472,T112
3031,S472,T311
3032,S472,T407
3033,S472,T399
3034,S472,T132
3035,S472,T328
3036,S472,T344
3037,S472,T351
3038,S472,T137
3039,S472,T302
3040,S472,T319
3041,S472,T337
3042,S472,T265
3043,S472,T462
3044,S472,T246
3045,S472,T248
3046,S472,T114
3047,S34,T49
3048,S98,T336
3049,S98,T370
3050,S98,T429
3051,S98,T129
3052,S98,T276
3053,S98,T363
3054,S105,T87
3055,S105,T322
3056,S105,T130
3057,S105,T8
3058,S105,T226
3059,S105,T422
3060,S105,T34
3061,S105,T131
3062,S105,T324
3063,S105,T367
3064,S105,T458
3065,S105,T383
3066,S105,T255
3067,S105,T223
3068,S105,T370
3069,S105,T97
3070,S105,T209
3071,S105,T116
3072,S105,T260
3073,S105,T234
3074,S105,T301
3075,S105,T384
3076,S105,T459
3077,S105,T311
3078,S105,T242
3079,S105,T271
3080,S105,T412
3081,S105,T435
3082,S105,T399
3083,S105,T360
3084,S105,T132
3085,S105,T150
3086,S105,T137
3087,S105,T175
3088,S105,T101
3089,S105,T319
3090,S105,T430
3091,S105,T288
3092,S105,T339
3093,S105,T350
3094,S105,T174
3095,S105,T244
3096,S105,T245
3097,S105,T265
3098,S105,T381
3099,S105,T440
3100,S105,T462
3101,S131,T322
3102,S131,T91
3103,S131,T178
3104,S131,T8
3105,S131,T422
3106,S131,T367
3107,S131,T399
3108,S192,T1
3109,S192,T22
3110,S192,T322
3111,S192,T118
3112,S192,T8
3113,S192,T83
3114,S192,T385
3115,S192,T449
3116,S192,T249
3117,S192,T335
3118,S192,T471
3119,S192,T98
3120,S192,T105
3121,S192,T324
3122,S192,T333
3123,S192,T382
3124,S192,T428
3125,S192,T279
3126,S192,T383
3127,S192,T255
3128,S192,T470
3129,S192,T198
3130,S192,T370
3131,S192,T97
3132,S192,T417
3133,S192,T209
3134,S192,T413
3135,S192,T116
3136,S192,T201
3137,S192,T386
3138,S192,T199
3139,S192,T251
3140,S192,T102
3141,S192,T354
3142,S192,T241
3143,S192,T429
3144,S192,T294
3145,S192,T112
3146,S192,T242
3147,S192,T359
3148,S192,T432
3149,S192,T274
3150,S192,T435
3151,S192,T172
3152,S192,T257
3153,S192,T229
3154,S192,T120
3155,S192,T407
3156,S192,T266
3157,S192,T188
3158,S192,T143
3159,S192,T163
3160,S192,T238
3161,S192,T103
3162,S192,T132
3163,S192,T150
3164,S192,T328
3165,S192,T344
3166,S192,T388
3167,S192,T351
3168,S192,T420
3169,S192,T95
3170,S192,T104
3171,S192,T137
3172,S192,T206
3173,S192,T208
3174,S192,T302
3175,S192,T307
3176,S192,T310
3177,S192,T175
3178,S192,T273
3179,S192,T99
3180,S192,T101
3181,S192,T426
3182,S192,T261
3183,S192,T289
3184,S192,T409
3185,S192,T158
3186,S192,T191
3187,S192,T218
3188,S192,T290
3189,S192,T309
3190,S192,T337
3191,S192,T339
3192,S192,T380
3193,S192,T441
3194,S192,T451
3195,S192,T456
3196,S192,T457
3197,S192,T174
3198,S192,T244
3199,S192,T265
3200,S192,T440
3201,S192,T474
3202,S192,T331
3203,S192,T446
3204,S192,T141
3205,S192,T220
3206,S192,T237
3207,S192,T246
3208,S192,T248
3209,S192,T272
3210,S192,T277
3211,S192,T283
3212,S192,T396
3213,S211,T45
3214,S211,T374
3215,S211,T26
3216,S211,T322
3217,S211,T19
3218,S211,T449
3219,S211,T471
