,0,1
1494,S271,T268
1495,S271,T269
1496,S271,T270
1497,S271,T241
1498,S271,T312
1499,S271,T318
1500,S271,T336
1501,S271,T340
1502,S271,T399
1503,S271,T400
1504,S271,T457
1505,S271,T458
1506,S271,T445
1507,S271,T556
1508,S271,T634
1509,S271,T635
1510,S271,T639
1511,S271,T695
1512,S271,T708
1513,S271,T727
1514,S271,T759
1515,S271,T766
1516,S271,T808
1517,S271,T865
1518,S271,T870
1519,S271,T911
1520,S271,T914
1521,S271,T944
1522,S271,T949
1523,S271,T1013
1524,S271,T1009
1525,S271,T1028
1526,S271,T1033
1527,S271,T1066
1528,S271,T872
1529,S271,T1084
1530,S271,T1078
1531,S271,T1079
1532,S271,T1081
1533,S271,T1082
1534,S271,T1083
1535,S286,T3
1536,S286,T25
1537,S286,T6
1538,S286,T8
1539,S286,T19
1540,S286,T29
1541,S286,T94
1542,S286,T261
1543,S286,T282
1544,S286,T10
1545,S286,T285
1546,S286,T11
1547,S286,T12
1548,S286,T20
1549,S286,T26
1550,S286,T42
1551,S286,T46
1552,S286,T47
1553,S286,T284
1554,S300,T3
1555,S300,T25
1556,S300,T6
1557,S300,T8
1558,S300,T23
1559,S300,T29
1560,S300,T35
1561,S300,T282
1562,S300,T10
1563,S300,T236
1564,S300,T26
1565,S300,T46
1566,S300,T47
1567,S300,T78
1568,S300,T92
1569,S300,T111
1570,S300,T142
1571,S300,T162
1572,S300,T202
1573,S300,T247
1574,S300,T231
1575,S300,T295
1576,S348,T3
1577,S348,T25
1578,S348,T6
1579,S348,T8
1580,S348,T29
1581,S348,T35
1582,S348,T55
1583,S348,T94
1584,S348,T154
1585,S348,T273
1586,S348,T140
1587,S348,T341
1588,S348,T236
1589,S348,T36
1590,S348,T9
1591,S348,T20
1592,S348,T24
1593,S348,T26
1594,S348,T42
1595,S348,T46
1596,S348,T27
1597,S348,T87
1598,S348,T346
1599,S348,T128
1600,S348,T133
1601,S348,T179
1602,S348,T187
1603,S348,T215
1604,S348,T221
1605,S348,T222
1606,S348,T223
1607,S348,T269
1608,S348,T326
1609,S348,T344
1610,S348,T345
1611,S349,T3
1612,S349,T25
1613,S349,T6
1614,S349,T8
1615,S349,T94
1616,S349,T302
1617,S349,T140
1618,S349,T236
1619,S349,T12
1620,S349,T26
1621,S349,T133
1622,S349,T136
1623,S349,T142
1624,S349,T179
1625,S349,T180
1626,S371,T3
1627,S371,T178
1628,S371,T567
1629,S371,T584
1630,S371,T25
1631,S371,T6
1632,S371,T8
1633,S371,T19
1634,S371,T255
1635,S371,T306
1636,S371,T319
1637,S371,T150
1638,S371,T72
1639,S371,T14
1640,S371,T20
1641,S371,T26
1642,S371,T46
1643,S371,T59
1644,S371,T27
1645,S371,T83
1646,S371,T142
1647,S371,T336
1648,S371,T345
1649,S371,T585
1650,S567,T3
1651,S567,T152
1652,S567,T371
1653,S567,T6
1654,S567,T8
1655,S567,T255
1656,S567,T280
1657,S567,T282
1658,S567,T306
1659,S567,T150
1660,S567,T72
1661,S567,T14
1662,S567,T20
1663,S567,T26
1664,S567,T27
1665,S567,T78
1666,S567,T143
1667,S567,T345
1668,S567,T426
1669,S567,T568
1670,S567,T569
1671,S567,T570
1672,S567,T571
1673,S567,T572
1674,S567,T573
1675,S567,T574
1676,S581,T3
1677,S581,T152
1678,S581,T6
1679,S581,T8
1680,S581,T19
1681,S581,T255
1682,S581,T236
1683,S581,T14
1684,S581,T26
1685,S581,T237
1686,S581,T345
1687,S581,T570
1688,S584,T3
1689,S584,T28
1690,S584,T567
1691,S584,T6
1692,S584,T8
1693,S584,T19
1694,S584,T127
1695,S584,T150
1696,S584,T72
1697,S584,T14
1698,S584,T26
1699,S584,T59
1700,S584,T27
1701,S584,T136
1702,S586,T3
1703,S586,T152
1704,S586,T6
1705,S586,T8
1706,S586,T23
1707,S586,T192
1708,S586,T236
1709,S586,T72
1710,S586,T27
1711,S586,T426
1712,S590,T3
1713,S590,T28
1714,S590,T178
1715,S590,T182
1716,S590,T371
1717,S590,T584
1718,S590,T25
1719,S590,T6
1720,S590,T8
1721,S590,T19
1722,S590,T23
1723,S590,T80
1724,S590,T282
1725,S590,T325
1726,S590,T140
1727,S590,T236
1728,S590,T319
1729,S590,T150
1730,S590,T72
1731,S590,T17
1732,S590,T20
1733,S590,T21
1734,S590,T26
1735,S590,T46
1736,S590,T27
1737,S590,T138
1738,S590,T143
1739,S590,T221
1740,S590,T223
1741,S590,T275
1742,S590,T336
1743,S590,T164
1744,S604,T3
1745,S604,T584
1746,S604,T25
1747,S604,T6
1748,S604,T8
1749,S604,T29
1750,S604,T282
1751,S604,T564
1752,S604,T27
1753,S604,T77
1754,S604,T221
1755,S604,T275
1756,S604,T602
1757,S611,T3
1758,S611,T39
1759,S611,T25
1760,S611,T6
1761,S611,T8
1762,S611,T29
1763,S611,T339
1764,S611,T592
1765,S611,T4
1766,S611,T606
1767,S611,T236
1768,S611,T9
1769,S611,T11
1770,S611,T204
1771,S611,T14
1772,S611,T20
1773,S611,T21
1774,S611,T51
1775,S611,T62
1776,S611,T111
1777,S611,T139
1778,S611,T231
1779,S611,T383
1780,S611,T556
1781,S611,T610
1782,S8283,T3
1783,S8283,T108
1784,S8283,T192
1785,S8283,T302
1786,S8283,T7
1787,S8283,T465
1788,S8283,T121
1789,S8283,T124
1790,S8283,T125
1791,S8283,T215
1792,S6,T28
1793,S6,T39
1794,S6,T25
1795,S6,T8
1796,S6,T19
1797,S6,T55
1798,S6,T10
1799,S6,T56
1800,S6,T5
1801,S6,T34
1802,S6,T7
1803,S6,T11
1804,S6,T20
1805,S6,T26
1806,S6,T62
1807,S6,T27
1808,S6,T63
1809,S6,T64
1810,S6,T65
1811,S6,T66
1812,S8,T28
1813,S8,T39
1814,S8,T25
1815,S8,T6
1816,S8,T29
1817,S8,T33
1818,S8,T55
1819,S8,T75
1820,S8,T80
1821,S8,T306
1822,S8,T4
1823,S8,T10
1824,S8,T5
1825,S8,T319
1826,S8,T9
1827,S8,T11
1828,S8,T15
1829,S8,T72
1830,S8,T12
1831,S8,T17
1832,S8,T24
1833,S8,T45
1834,S8,T47
1835,S8,T73
1836,S8,T76
1837,S8,T78
1838,S8,T79
1839,S8,T77
1840,S8,T81
1841,S8,T87
1842,S8,T68
1843,S8,T113
1844,S8,T139
1845,S8,T312
1846,S8,T315
1847,S8,T386
1848,S8,T454
1849,S8,T497
1850,S8,T498
1851,S8,T499
1852,S8,T513
1853,S8,T738
1854,S8,T782
1855,S8,T808
1856,S19,T28
1857,S19,T25
1858,S19,T6
1859,S19,T8
1860,S19,T94
1861,S19,T257
1862,S19,T282
1863,S19,T10
1864,S19,T132
1865,S19,T11
1866,S19,T20
1867,S19,T24
1868,S19,T26
1869,S19,T42
1870,S19,T47
1871,S19,T27
1872,S19,T71
1873,S19,T136
1874,S19,T138
1875,S19,T143
1876,S19,T176
1877,S19,T284
1878,S23,T39
1879,S23,T25
1880,S23,T6
1881,S23,T8
1882,S23,T19
1883,S23,T29
1884,S23,T50
1885,S23,T94
1886,S23,T154
1887,S23,T10
1888,S23,T5
1889,S23,T171
1890,S23,T9
1891,S23,T11
1892,S23,T15
1893,S23,T14
1894,S23,T26
1895,S23,T42
1896,S23,T58
1897,S23,T90
1898,S23,T157
1899,S23,T172
1900,S29,T28
1901,S29,T39
1902,S29,T371
1903,S29,T25
1904,S29,T6
1905,S29,T23
1906,S29,T55
1907,S29,T80
1908,S29,T154
1909,S29,T255
1910,S29,T306
1911,S29,T308
1912,S29,T600
1913,S29,T645
1914,S29,T151
1915,S29,T259
1916,S29,T304
1917,S29,T317
1918,S29,T761
1919,S29,T11
1920,S29,T313
1921,S29,T334
1922,S29,T311
1923,S29,T823
1924,S29,T79
1925,S29,T87
1926,S29,T90
1927,S29,T110
1928,S29,T113
1929,S29,T126
1930,S29,T128
1931,S29,T143
1932,S29,T157
1933,S29,T74
1934,S29,T176
1935,S29,T187
1936,S29,T125
1937,S29,T265
1938,S29,T312
1939,S29,T635
1940,S29,T708
1941,S33,T28
1942,S33,T39
1943,S33,T25
1944,S33,T6
1945,S33,T8
1946,S33,T19
1947,S33,T23
1948,S33,T29
1949,S33,T35
1950,S33,T80
1951,S33,T86
1952,S33,T10
1953,S33,T5
1954,S33,T89
1955,S33,T9
1956,S33,T11
1957,S33,T15
1958,S33,T17
1959,S33,T20
1960,S33,T24
1961,S33,T40
1962,S33,T26
1963,S33,T41
1964,S33,T51
1965,S33,T59
1966,S33,T83
1967,S33,T91
1968,S33,T67
1969,S33,T84
1970,S33,T85
1971,S33,T71
1972,S33,T87
1973,S33,T88
1974,S33,T90
1975,S35,T28
1976,S35,T39
1977,S35,T152
1978,S35,T25
1979,S35,T6
1980,S35,T86
1981,S35,T127
1982,S35,T255
1983,S35,T308
1984,S35,T310
1985,S35,T339
1986,S35,T415
1987,S35,T545
1988,S35,T600
1989,S35,T659
1990,S35,T706
1991,S35,T994
1992,S35,T89
1993,S35,T132
1994,S35,T171
1995,S35,T227
1996,S35,T290
1997,S35,T317
1998,S35,T730
1999,S35,T789
2000,S35,T791
2001,S35,T871
2002,S35,T904
2003,S35,T922
2004,S35,T971
2005,S35,T978
2006,S35,T993
2007,S35,T1022
2008,S35,T1062
2009,S35,T1160
2010,S35,T1167
2011,S35,T1234
2012,S35,T1241
2013,S35,T1297
2014,S35,T7
2015,S35,T1193
2016,S35,T36
2017,S35,T587
2018,S35,T715
2019,S35,T810
2020,S35,T626
2021,S35,T11
2022,S35,T313
2023,S35,T644
2024,S35,T647
2025,S35,T705
2026,S35,T707
2027,S35,T710
2028,S35,T803
2029,S35,T805
2030,S35,T941
2031,S35,T943
2032,S35,T946
2033,S35,T985
2034,S35,T1006
2035,S35,T1075
2036,S35,T1127
2037,S35,T1128
2038,S35,T1201
2039,S35,T1259
2040,S35,T1279
2041,S35,T1286
2042,S35,T1305
2043,S35,T663
2044,S35,T17
2045,S35,T321
2046,S35,T21
2047,S35,T1029
2048,S35,T24
2049,S35,T311
2050,S35,T784
2051,S35,T71
2052,S35,T87
2053,S35,T90
2054,S35,T1291
2055,S35,T143
2056,S35,T173
2057,S35,T74
2058,S35,T176
2059,S35,T166
2060,S35,T125
2061,S35,T215
2062,S35,T231
2063,S35,T265
2064,S35,T376
2065,S35,T395
2066,S35,T457
2067,S35,T164
2068,S35,T556
2069,S35,T588
2070,S35,T634
2071,S35,T635
2072,S35,T759
2073,S35,T865
2074,S35,T879
2075,S35,T986
2076,S35,T1050
2077,S35,T1063
2078,S35,T1210
2079,S35,T1235
2080,S35,T1237
2081,S35,T1278
2082,S35,T1292
2083,S35,T1331
2084,S35,T1332
2085,S50,T28
2086,S50,T39
2087,S50,T152
2088,S50,T25
2089,S50,T6
2090,S50,T8
2091,S50,T19
2092,S50,T23
2093,S50,T29
2094,S50,T33
2095,S50,T35
2096,S50,T80
2097,S50,T86
2098,S50,T154
2099,S50,T10
2100,S50,T5
2101,S50,T153
2102,S50,T36
2103,S50,T11
2104,S50,T17
2105,S50,T20
2106,S50,T24
2107,S50,T37
2108,S50,T26
2109,S50,T42
2110,S50,T47
2111,S50,T58
2112,S50,T79
2113,S50,T71
2114,S50,T155
2115,S50,T156
2116,S50,T157
2117,S55,T28
2118,S55,T152
2119,S55,T25
2120,S55,T6
2121,S55,T8
2122,S55,T19
2123,S55,T23
2124,S55,T29
2125,S55,T80
2126,S55,T86
2127,S55,T226
2128,S55,T356
2129,S55,T545
2130,S55,T549
2131,S55,T4
2132,S55,T38
2133,S55,T5
2134,S55,T175
2135,S55,T7
2136,S55,T36
2137,S55,T9
2138,S55,T11
2139,S55,T15
2140,S55,T14
2141,S55,T17
2142,S55,T18
2143,S55,T20
2144,S55,T40
2145,S55,T26
2146,S55,T42
2147,S55,T45
2148,S55,T47
2149,S55,T51
2150,S55,T57
2151,S55,T58
2152,S55,T27
2153,S55,T66
2154,S55,T79
2155,S55,T81
2156,S55,T91
2157,S55,T71
2158,S55,T87
2159,S55,T90
2160,S55,T104
2161,S55,T106
2162,S55,T126
2163,S55,T129
2164,S55,T138
2165,S55,T161
2166,S55,T74
2167,S55,T201
2168,S55,T125
2169,S55,T254
2170,S55,T307
2171,S55,T333
2172,S55,T342
2173,S55,T444
2174,S55,T534
2175,S55,T541
2176,S55,T543
2177,S55,T544
2178,S55,T546
2179,S55,T551
2180,S55,T218
2181,S55,T547
2182,S55,T548
2183,S55,T550
2184,S75,T28
2185,S75,T152
2186,S75,T25
2187,S75,T8
2188,S75,T29
2189,S75,T55
2190,S75,T80
2191,S75,T192
2192,S75,T302
2193,S75,T4
2194,S75,T38
2195,S75,T5
2196,S75,T447
2197,S75,T7
2198,S75,T32
2199,S75,T9
2200,S75,T11
2201,S75,T14
2202,S75,T20
2203,S75,T21
2204,S75,T41
2205,S75,T42
2206,S75,T58
2207,S75,T73
2208,S75,T79
2209,S75,T67
2210,S75,T71
2211,S75,T87
2212,S75,T90
2213,S75,T31
2214,S75,T103
2215,S75,T104
2216,S75,T68
2217,S75,T403
2218,S75,T113
2219,S75,T126
2220,S75,T139
2221,S75,T155
2222,S75,T158
2223,S75,T161
2224,S75,T74
2225,S75,T166
2226,S75,T201
2227,S75,T237
2228,S75,T254
2229,S75,T265
2230,S75,T275
2231,S75,T307
2232,S75,T328
2233,S75,T336
2234,S75,T344
2235,S75,T352
2236,S75,T364
2237,S75,T365
2238,S75,T367
2239,S75,T101
2240,S75,T426
2241,S75,T454
2242,S75,T460
2243,S75,T461
2244,S75,T462
2245,S75,T489
2246,S75,T494
2247,S75,T498
2248,S75,T536
2249,S75,T539
2250,S75,T540
2251,S75,T541
2252,S75,T542
2253,S80,T28
2254,S80,T39
2255,S80,T25
2256,S80,T6
2257,S80,T8
2258,S80,T23
2259,S80,T55
2260,S80,T94
2261,S80,T154
2262,S80,T140
2263,S80,T151
2264,S80,T236
2265,S80,T36
2266,S80,T9
2267,S80,T12
2268,S80,T324
2269,S80,T20
2270,S80,T26
2271,S80,T42
2272,S80,T47
2273,S80,T51
2274,S80,T58
2275,S80,T71
2276,S80,T103
2277,S80,T111
2278,S80,T136
2279,S80,T143
2280,S80,T180
2281,S80,T201
2282,S80,T223
2283,S80,T169
2284,S80,T256
2285,S80,T263
2286,S80,T275
2287,S80,T303
2288,S80,T329
2289,S80,T330
2290,S80,T323
2291,S80,T326
2292,S80,T331
2293,S80,T327
2294,S80,T251
2295,S80,T328
2296,S86,T28
2297,S86,T182
2298,S86,T348
2299,S86,T371
2300,S86,T586
2301,S86,T25
2302,S86,T6
2303,S86,T8
2304,S86,T29
2305,S86,T55
2306,S86,T80
2307,S86,T94
2308,S86,T306
2309,S86,T308
2310,S86,T310
2311,S86,T339
2312,S86,T439
2313,S86,T488
2314,S86,T600
2315,S86,T659
2316,S86,T673
2317,S86,T130
2318,S86,T151
2319,S86,T89
2320,S86,T216
2321,S86,T304
2322,S86,T730
2323,S86,T733
2324,S86,T813
2325,S86,T895
2326,S86,T913
2327,S86,T36
2328,S86,T674
2329,S86,T749
2330,S86,T9
2331,S86,T626
2332,S86,T918
2333,S86,T11
2334,S86,T334
2335,S86,T644
2336,S86,T707
2337,S86,T722
2338,S86,T859
2339,S86,T663
2340,S86,T321
2341,S86,T896
2342,S86,T21
2343,S86,T794
2344,S86,T311
2345,S86,T633
2346,S86,T742
2347,S86,T48
2348,S86,T59
2349,S86,T71
2350,S86,T87
2351,S86,T90
2352,S86,T98
2353,S86,T111
2354,S86,T126
2355,S86,T128
2356,S86,T138
2357,S86,T139
2358,S86,T173
2359,S86,T74
2360,S86,T166
2361,S86,T187
2362,S86,T205
2363,S86,T231
2364,S86,T269
2365,S86,T312
2366,S86,T336
2367,S86,T340
2368,S86,T351
2369,S86,T193
2370,S86,T376
2371,S86,T479
2372,S86,T499
2373,S86,T502
2374,S86,T530
2375,S86,T556
2376,S86,T583
2377,S86,T597
2378,S86,T620
2379,S86,T639
2380,S86,T689
2381,S86,T695
2382,S86,T738
2383,S86,T759
2384,S86,T766
2385,S86,T788
2386,S86,T852
2387,S86,T865
2388,S86,T870
2389,S86,T898
2390,S86,T905
2391,S86,T909
2392,S86,T910
2393,S86,T911
2394,S86,T912
2395,S86,T923
2396,S86,T915
2397,S86,T916
2398,S86,T917
2399,S86,T919
2400,S86,T920
2401,S86,T921
2402,S86,T924
2403,S86,T787
2404,S94,T28
2405,S94,T25
2406,S94,T6
2407,S94,T23
2408,S94,T55
2409,S94,T75
2410,S94,T192
2411,S94,T302
2412,S94,T236
2413,S94,T105
2414,S94,T150
2415,S94,T9
2416,S94,T47
2417,S94,T48
2418,S94,T58
2419,S94,T79
2420,S94,T71
2421,S94,T104
2422,S94,T113
2423,S94,T215
2424,S94,T231
2425,S94,T275
2426,S94,T303
2427,S94,T331
2428,S94,T251
2429,S94,T333
2430,S94,T335
2431,S127,T28
2432,S127,T39
2433,S127,T25
2434,S127,T6
2435,S127,T8
2436,S127,T19
2437,S127,T23
2438,S127,T29
2439,S127,T33
2440,S127,T94
2441,S127,T5
2442,S127,T11
2443,S127,T14
2444,S127,T17
2445,S127,T26
2446,S127,T47
2447,S127,T58
2448,S127,T68
2449,S127,T128
2450,S154,T28
2451,S154,T25
2452,S154,T6
2453,S154,T8
2454,S154,T19
2455,S154,T29
2456,S154,T50
2457,S154,T75
2458,S154,T10
2459,S154,T11
2460,S154,T26
2461,S154,T44
2462,S154,T47
2463,S154,T58
2464,S154,T87
2465,S154,T161
2466,S154,T74
2467,S154,T176
2468,S192,T28
2469,S192,T152
2470,S192,T25
2471,S192,T8
2472,S192,T75
2473,S192,T56
2474,S192,T11
2475,S192,T14
2476,S192,T18
2477,S192,T79
2478,S192,T81
2479,S192,T67
2480,S192,T87
2481,S192,T103
2482,S192,T111
2483,S192,T139
2484,S192,T215
2485,S192,T352
2486,S192,T101
2487,S192,T400
2488,S192,T426
2489,S192,T453
2490,S192,T454
2491,S192,T455
2492,S192,T456
2493,S192,T457
2494,S192,T458
2495,S224,T28
2496,S224,T25
2497,S224,T8
2498,S224,T94
2499,S224,T154
2500,S224,T282
2501,S224,T339
2502,S224,T592
2503,S224,T11
2504,S224,T14
2505,S224,T20
2506,S224,T44
2507,S224,T46
2508,S224,T138
2509,S224,T275
2510,S224,T312
2511,S224,T383
2512,S224,T556
2513,S226,T28
2514,S226,T25
2515,S226,T6
2516,S226,T8
2517,S226,T35
2518,S226,T339
2519,S226,T140
2520,S226,T36
2521,S226,T9
2522,S226,T72
2523,S226,T14
2524,S226,T417
2525,S226,T26
2526,S226,T41
2527,S226,T47
2528,S226,T27
2529,S226,T71
2530,S226,T143
2531,S226,T223
2532,S226,T256
2533,S226,T416
2534,S246,T28
2535,S246,T25
2536,S246,T29
2537,S246,T75
2538,S246,T306
2539,S246,T600
2540,S246,T10
2541,S246,T151
2542,S246,T405
2543,S246,T11
2544,S246,T722
2545,S246,T737
2546,S246,T742
2547,S246,T51
2548,S246,T139
2549,S246,T162
2550,S246,T172
2551,S246,T254
2552,S246,T269
2553,S246,T296
2554,S246,T383
2555,S246,T615
2556,S246,T732
2557,S252,T28
2558,S252,T39
2559,S252,T152
2560,S252,T25
2561,S252,T6
2562,S252,T8
2563,S252,T19
2564,S252,T23
2565,S252,T29
2566,S252,T50
2567,S252,T55
2568,S252,T80
2569,S252,T94
2570,S252,T127
2571,S252,T154
2572,S252,T10
2573,S252,T11
2574,S252,T13
2575,S252,T20
2576,S252,T21
2577,S252,T37
2578,S252,T40
2579,S252,T26
2580,S252,T41
2581,S252,T42
2582,S252,T46
2583,S252,T47
2584,S252,T48
2585,S252,T59
2586,S252,T79
2587,S252,T90
2588,S252,T104
2589,S252,T138
2590,S252,T139
2591,S252,T143
2592,S252,T74
2593,S252,T201
2594,S252,T215
2595,S255,T371
2596,S255,T25
2597,S255,T8
2598,S255,T80
2599,S255,T282
2600,S255,T306
2601,S255,T10
2602,S255,T135
2603,S255,T319
2604,S255,T406
2605,S255,T564
2606,S255,T36
2607,S255,T658
2608,S255,T11
2609,S255,T12
2610,S255,T20
2611,S255,T24
2612,S255,T633
2613,S255,T46
2614,S255,T103
2615,S255,T138
2616,S255,T231
2617,S255,T312
2618,S255,T383
2619,S255,T556
2620,S255,T615
2621,S257,T25
2622,S257,T6
2623,S257,T19
2624,S257,T23
2625,S257,T35
2626,S257,T50
2627,S257,T94
2628,S257,T255
2629,S257,T10
2630,S257,T236
2631,S257,T11
2632,S257,T12
2633,S257,T20
2634,S257,T40
2635,S257,T26
2636,S257,T47
2637,S257,T58
2638,S257,T71
2639,S257,T74
2640,S257,T215
2641,S257,T223
2642,S257,T169
2643,S257,T253
2644,S257,T254
2645,S257,T256
2646,S261,T28
2647,S261,T25
2648,S261,T6
2649,S261,T8
2650,S261,T19
2651,S261,T29
2652,S261,T35
2653,S261,T50
2654,S261,T94
2655,S261,T127
2656,S261,T10
2657,S261,T258
2658,S261,T259
2659,S261,T9
2660,S261,T11
2661,S261,T72
2662,S261,T14
2663,S261,T17
2664,S261,T20
2665,S261,T26
2666,S261,T78
2667,S261,T136
2668,S261,T166
2669,S261,T260
2670,S273,T28
2671,S273,T25
2672,S273,T6
2673,S273,T8
2674,S273,T29
2675,S273,T50
2676,S273,T94
2677,S273,T258
2678,S273,T17
2679,S273,T40
2680,S273,T26
2681,S273,T81
2682,S273,T166
2683,S280,T28
2684,S280,T25
2685,S280,T6
2686,S280,T8
2687,S280,T23
2688,S280,T80
2689,S280,T255
2690,S280,T282
2691,S280,T592
2692,S280,T10
2693,S280,T38
2694,S280,T606
2695,S280,T319
2696,S280,T150
2697,S280,T425
2698,S280,T24
2699,S280,T46
2700,S280,T51
2701,S280,T62
2702,S280,T27
2703,S280,T231
2704,S280,T605
2705,S282,T28
2706,S282,T39
2707,S282,T178
2708,S282,T371
2709,S282,T590
2710,S282,T25
2711,S282,T8
2712,S282,T23
2713,S282,T29
2714,S282,T55
2715,S282,T80
2716,S282,T86
2717,S282,T94
2718,S282,T127
2719,S282,T154
2720,S282,T224
2721,S282,T255
2722,S282,T306
2723,S282,T325
2724,S282,T339
2725,S282,T356
2726,S282,T592
2727,S282,T600
2728,S282,T645
2729,S282,T4
2730,S282,T140
2731,S282,T232
2732,S282,T34
2733,S282,T228
2734,S282,T236
2735,S282,T319
2736,S282,T406
2737,S282,T440
2738,S282,T564
2739,S282,T616
2740,S282,T643
2741,S282,T36
2742,S282,T636
2743,S282,T637
2744,S282,T626
2745,S282,T11
2746,S282,T72
2747,S282,T644
2748,S282,T647
2749,S282,T12
2750,S282,T14
2751,S282,T17
2752,S282,T20
2753,S282,T633
2754,S282,T46
2755,S282,T47
2756,S282,T48
2757,S282,T27
2758,S282,T66
2759,S282,T67
2760,S282,T87
2761,S282,T104
2762,S282,T110
2763,S282,T138
2764,S282,T139
2765,S282,T201
2766,S282,T205
2767,S282,T215
2768,S282,T221
2769,S282,T237
2770,S282,T256
2771,S282,T263
2772,S282,T265
2773,S282,T275
2774,S282,T241
2775,S282,T293
2776,S282,T312
2777,S282,T329
2778,S282,T326
2779,S282,T327
2780,S282,T340
2781,S282,T343
2782,S282,T345
2783,S282,T366
2784,S282,T383
2785,S282,T395
2786,S282,T426
2787,S282,T618
2788,S282,T556
2789,S282,T561
2790,S282,T562
2791,S282,T563
2792,S282,T565
2793,S282,T574
2794,S282,T615
2795,S282,T495
2796,S282,T632
2797,S282,T634
2798,S282,T646
2799,S282,T635
2800,S282,T638
2801,S282,T640
2802,S282,T641
2803,S282,T642
2804,S282,T648
2805,S282,T649
2806,S299,T28
2807,S299,T39
2808,S299,T54
2809,S299,T182
2810,S299,T371
2811,S299,T25
2812,S299,T6
2813,S299,T8
2814,S299,T19
2815,S299,T23
2816,S299,T29
2817,S299,T35
2818,S299,T50
2819,S299,T55
2820,S299,T75
2821,S299,T80
2822,S299,T86
2823,S299,T94
2824,S299,T255
2825,S299,T273
2826,S299,T280
2827,S299,T308
2828,S299,T310
2829,S299,T356
2830,S299,T545
2831,S299,T600
2832,S299,T706
2833,S299,T4
2834,S299,T341
2835,S299,T5
2836,S299,T168
2837,S299,T132
2838,S299,T171
2839,S299,T228
2840,S299,T259
2841,S299,T290
2842,S299,T298
2843,S299,T317
2844,S299,T319
2845,S299,T730
2846,S299,T789
2847,S299,T871
2848,S299,T922
2849,S299,T971
2850,S299,T993
2851,S299,T1160
2852,S299,T1167
2853,S299,T1234
2854,S299,T1326
2855,S299,T7
2856,S299,T36
2857,S299,T715
2858,S299,T810
2859,S299,T844
2860,S299,T9
2861,S299,T626
2862,S299,T982
2863,S299,T11
2864,S299,T15
2865,S299,T72
2866,S299,T647
2867,S299,T707
2868,S299,T805
2869,S299,T853
2870,S299,T941
2871,S299,T943
2872,S299,T956
2873,S299,T1111
2874,S299,T1164
2875,S299,T1286
2876,S299,T12
2877,S299,T663
2878,S299,T14
2879,S299,T17
2880,S299,T20
2881,S299,T21
2882,S299,T1029
2883,S299,T24
2884,S299,T311
2885,S299,T37
2886,S299,T40
2887,S299,T26
2888,S299,T41
2889,S299,T42
2890,S299,T45
2891,S299,T47
2892,S299,T48
2893,S299,T51
2894,S299,T784
2895,S299,T57
2896,S299,T58
2897,S299,T73
2898,S299,T79
2899,S299,T77
2900,S299,T81
2901,S299,T67
2902,S299,T71
2903,S299,T87
2904,S299,T103
2905,S299,T104
2906,S299,T106
2907,S299,T120
2908,S299,T129
2909,S299,T139
2910,S299,T142
2911,S299,T143
2912,S299,T1114
2913,S299,T161
2914,S299,T173
2915,S299,T74
2916,S299,T180
2917,S299,T203
2918,S299,T125
2919,S299,T215
2920,S299,T231
2921,S299,T275
2922,S299,T284
2923,S299,T291
2924,S299,T294
2925,S299,T292
2926,S299,T293
2927,S299,T295
2928,S299,T296
2929,S299,T297
2930,S299,T249
2931,S299,T320
2932,S299,T315
2933,S299,T329
2934,S299,T251
2935,S299,T328
2936,S299,T366
2937,S299,T367
2938,S299,T376
2939,S299,T101
2940,S299,T400
2941,S299,T426
2942,S299,T457
2943,S299,T492
2944,S299,T493
2945,S299,T494
2946,S299,T556
2947,S299,T635
2948,S299,T689
2949,S299,T759
2950,S299,T870
2951,S299,T1009
2952,S299,T1063
2953,S299,T1133
2954,S299,T1135
2955,S299,T1142
2956,S299,T1182
2957,S299,T1235
2958,S299,T1278
2959,S299,T1292
2960,S299,T1327
2961,S299,T1328
2962,S299,T1325
2963,S299,T1329
2964,S302,T28
2965,S302,T25
2966,S302,T23
2967,S302,T55
2968,S302,T94
2969,S302,T257
2970,S302,T273
2971,S302,T38
2972,S302,T168
2973,S302,T13
2974,S302,T42
2975,S302,T47
2976,S302,T27
2977,S302,T66
2978,S302,T78
2979,S302,T79
2980,S302,T92
2981,S302,T103
2982,S302,T104
2983,S302,T139
2984,S302,T142
2985,S302,T125
2986,S302,T249
2987,S302,T303
2988,S306,T25
2989,S306,T6
2990,S306,T154
2991,S306,T255
2992,S306,T10
2993,S306,T236
2994,S306,T319
2995,S306,T406
2996,S306,T691
2997,S306,T11
2998,S306,T20
2999,S306,T633
3000,S306,T26
3001,S306,T27
3002,S306,T103
3003,S306,T110
3004,S306,T111
3005,S306,T179
3006,S306,T215
3007,S306,T312
3008,S306,T615
3009,S306,T692
3010,S308,T25
3011,S308,T8
3012,S308,T23
3013,S308,T29
3014,S308,T55
3015,S308,T86
3016,S308,T154
3017,S308,T192
3018,S308,T280
3019,S308,T306
3020,S308,T310
3021,S308,T407
3022,S308,T600
3023,S308,T650
3024,S308,T151
3025,S308,T236
3026,S308,T317
3027,S308,T432
3028,S308,T704
3029,S308,T36
3030,S308,T674
3031,S308,T844
3032,S308,T11
3033,S308,T722
3034,S308,T838
3035,S308,T859
3036,S308,T18
3037,S308,T20
3038,S308,T321
3039,S308,T861
3040,S308,T21
